TR,Net1,Net2,Net3,Net4,Net5,Net6,Net7
206,0.6949896602256938,0.6031749786330645,0.49790318691282864,0.7663370961422251,0.14785802204230758,0.9577927999891307,0.7617626551624668
207,0.1482466027860355,0.3965252474695409,0.24961086818996536,0.4209080742899455,-0.0330354344754973,0.6035685119662686,0.33360561947917716
208,-0.34554410986003525,0.3044512462566185,0.07001903864439131,0.38149233015870304,-0.47193372173430764,0.5720207444181615,0.22772231280828514
209,-0.308188210901285,0.6118601359664896,0.39308457234038263,0.629034523972723,0.5253167555674388,1.0189799510668698,0.692083827596616
210,0.3524579374241061,0.958104765925201,0.985347796726213,0.8494426351586029,1.7193139400204058,1.5672943168908693,1.0505563480057352
211,0.5924881484070659,1.50559319982346,1.5565087757580642,0.8824067010363859,0.8902545975855806,1.4587073648007522,0.9885004701594319
212,0.9745732953907397,1.7043863868246116,0.9144219716772707,1.5206854712350426,1.4826811504679152,0.963068705611136,0.9564556576757957
213,0.7271918810311027,1.9063748046176614,1.7375385518532587,2.2313816557321906,0.4122718007766448,1.2994825707314566,0.9771248548355587
214,1.275234681477367,2.001414722133455,2.0105086506474197,2.690596319002547,1.2848402222208433,1.8874416480761917,1.10598851950231
215,1.1216533775884971,1.2992139273276784,1.4343731279500243,2.1908232774409244,1.0823156504724036,1.5904209909805633,0.15722931597327638
216,0.5364669092671753,0.8448143588899467,0.8681374598532223,1.846547516588806,0.5795144725878637,1.1538541967664508,-0.3610154122448643
217,-0.32427652545536156,-1.66569141910487,-0.6594240698152283,-0.9945808291360363,-1.3599234681751657,-0.8668344957558969,-1.7066256650387641
218,-1.7993545305111225,-3.516285781741561,-2.8502753692505864,-3.336800171843744,-3.2058586862610228,-3.2418536696664666,-3.616035970525029
219,-3.1341477096574484,-4.557225451620753,-3.9526323950863493,-4.25109437630542,-4.606938703156711,-3.998327348733382,-4.667820923432898
220,-3.398151166894645,-4.69701614448432,-3.8163953890872784,-4.5070626759831605,-4.295934790983263,-4.39862366197269,-4.738762385574057
221,-3.2961936826756517,-4.545148255594296,-3.7127886668783554,-4.014986520870298,-2.885153758885892,-3.689479927369474,-4.146225824356217
222,-3.1388374140736395,-3.531583694873615,-3.6315920164516133,-3.4235908998367792,-2.469596120939056,-3.403824707690324,-3.5321470112486373
223,-2.753648540028122,-2.379453430233537,-2.7540137983830544,-2.6560825393016487,-2.650064847895769,-2.8658457618469213,-2.485514828122346
224,-2.2819869070426013,-2.0052760218655425,-2.171582240860641,-2.098619009334612,-2.2545857654683035,-2.244110285859048,-1.7222177923009108
225,-1.8845477179843644,-1.605283904133425,-1.8164496877020198,-1.7067950212859793,-1.934365398160195,-1.742338200699362,-1.1113968452402332
226,-1.5650104166993373,-0.897378689373606,-1.3323141618295409,-1.0027364590593977,-1.2118956648550896,-1.0430232101447467,-0.1988684024213703
227,-1.172326924820633,-0.21649948368406063,-0.8886723506427684,-0.2816252245545992,-0.4887243971185898,-0.5595312673294953,0.3135194497920103
228,-0.2665311099114308,0.5758659537462834,-0.09370178254242333,0.3488809135219714,0.1432547846565248,0.20231564811245123,0.8353559817766497
229,0.5369861244709513,0.8546286846862717,0.2402615779609549,0.427271637428404,0.6519780900264216,0.30478038127091955,0.7595795430368847
230,1.0759401511552258,1.591305865575788,0.7619344204863528,1.322410920108353,1.1582265657144273,1.1378135504219975,1.524925057664526
231,0.9778473396693267,1.478402735990249,0.4896786612533426,1.2251986501374246,1.4481918069469768,0.7508427783832012,1.3383842558919241
232,1.3454703361913687,2.2527349371556777,1.2223110094795702,1.9053103265815055,1.3911160766723296,1.3625297634150328,1.9417696722331204
