TR,Net1,Net2,Net3,Net4,Net5,Net6,Net7
103,-1.0964694501840648,-0.6992378546288159,-0.6496881483060123,-0.49515096386427865,-0.08799079105748568,-0.29946712460877034,-0.8455450237271099
104,-0.8370599373429398,-0.6852252475648482,0.3643007281311051,-0.16248081401520964,0.00880583820719437,0.38837806783249856,-0.5627385183756474
105,0.7894785809285668,0.7532658583200953,1.183875888843566,1.3922344205207193,0.3929121028135765,1.2929653744693559,0.4082710139555147
106,1.7329146522781183,1.0459555488955607,1.377345254029727,1.1728378709559761,0.2866526922435516,0.9075000003475565,0.7343811925507101
107,0.8985258030313656,0.8485001842213692,0.4771886638904076,-0.11598967734316111,0.1870648666324672,-0.13643764676270195,0.48021926977228585
108,0.09216016553860205,0.4029986220398856,-0.13881024392916017,0.08957752784737369,0.7823781746508444,-1.2128215821082482,0.13791221440103546
109,0.34057352560497167,1.2079303940891712,0.2831651255600134,1.4582188511037908,0.08850354729690131,-0.3122350954460746,0.045361798498388686
110,1.011050262233374,0.8817744011468016,0.7028690472084689,1.0265435770388127,0.3122206125242849,0.33001880841275105,0.24842887878957035
111,0.058045752169084947,-0.33729225205021235,0.1332148628908993,-0.9442470354853348,-0.6062496892204955,0.06790128857347873,-0.35431061182656715
112,-0.575827868761614,-1.1038079324864052,-0.2264495335184456,-1.1565491498911573,-0.5379995443751318,-0.35790599677368967,-0.8420823840505728
113,-1.3958180322565825,-2.288213288287536,-0.8171178714337562,-2.15984674108829,-0.8308330058995994,-1.1673687662137895,-1.4450283615148447
114,-0.8055130814218056,-0.4838724255865798,-0.5927373333092734,-0.3123311572653621,-0.07531796401803054,-0.34224313956041796,-0.402079271831231
115,1.0390724031189238,1.0317560748284085,0.5124428738243505,1.1869091251299646,0.5221178947490888,0.06924458891724017,0.4289048088241395
116,1.2563719347233249,0.954301560615799,0.9903065891675774,1.0847423353011352,0.7814378386601968,0.7144613986335889,0.4627881833172871
117,0.7046879453788676,-0.043804195429629246,0.36475656145146085,0.4792525744987354,0.27347396035274596,0.6535270317852439,-0.01677775805624759
118,-0.8736784796032439,-1.2117472104515596,-0.8856838996893318,-0.9972052536332576,-0.7082897567152716,0.12042806063245119,-0.9225683475877671
119,-1.0617449953733131,-1.2257173747146322,-1.2121434039483425,-0.24318972248269033,-1.3301260653204363,-0.22687052535631844,-0.9787244426684293
120,-0.22642351722614365,-0.225460464370224,-0.3688345317645035,0.7257655943951181,-0.8718963278216447,0.9213560281881323,0.24926036329128692
121,1.254852257487997,0.030816707215971722,0.5661360459801966,0.282414284520689,0.21372624468933066,1.2168485985359212,1.1886842884677713
122,0.9298344188550826,-0.5389588529071079,0.5931089079885793,-0.8297462681761161,-0.6274952571841838,0.5081577772420717,0.39564385396954443
123,-0.2138442153393573,-0.9247198720810462,-0.3470252080871765,-1.1233066759122932,-1.238814231055055,-1.0066547916273558,-0.6687161344968365
124,-0.7567772074910458,0.07228396731533657,-0.894127288160433,-0.34769987021083765,-0.6875658422758164,-1.1784412477951784,-0.6099120010471323
125,0.20045142338694233,1.4421009704280108,0.13092403119086576,0.831550141259313,-0.11402809086737524,-0.35559420332180414,0.35604733670537037
126,0.894947131177341,1.6758159601951934,0.7432200958588552,1.4217112846935875,0.8456222148043069,0.8531770481935844,0.7469047523456888
127,1.7203087157043406,1.9326444521750246,1.9576435066726128,2.029541109455986,0.35949889214887815,2.205563589482857,1.1206765972216
128,1.2077149668560023,1.187452933712647,1.435337833615484,1.5212263883064259,0.6391239232518731,1.6915369881666313,0.47604902459899734
129,0.11826099748292146,-0.31831048966133746,0.5827039080230948,-0.2086112266821297,-0.3363785333398539,0.7209725233860321,-0.18603513899867383
130,-0.1926403387148598,0.11735153296129965,0.3225371276817924,-0.20544017586451738,0.29404311864781957,0.0016473512296129563,-0.13848127495865328
131,-0.2445673688938502,-0.269303902685095,0.3595413464752102,-0.06384757073281072,-0.1497813331024685,-0.43759730489238485,-0.041711983365291534
132,-0.3953041410517392,0.36256710930241015,0.07863456633006574,0.4576747378778105,0.43478783066284926,-0.43128781996072985,-0.32074408135914856
133,-0.2809413969181772,0.8238565043327689,0.44129859932373894,1.1985281969444976,0.3061614937376842,-0.17383853872327373,-0.44232143041550553
134,-0.5124572524512172,0.5321112094787547,0.5355227713896291,0.426771383509253,-0.16247008480563396,-0.021538833803366457,-0.7770479844691437
135,-0.45093243124743526,0.4932863141427948,0.6528284325334038,0.6076045698260218,0.31321091340615376,0.16447100511224286,0.006483371658157341
136,-0.6887306595412918,-0.20408640062122538,0.14468446296739326,0.6917926101714384,0.1340676452530587,-0.11139738525278016,0.13231843778139762
137,-0.6276411607507919,-1.0145967350500145,-0.822038525962352,0.007000399329320311,-0.2837869532187657,-0.3057941040944602,-0.08747245340585683
138,-0.5036566515296234,-1.4020789598657126,-0.9876922734762719,-0.5410480938159917,-0.5953339258845244,-0.13106913964193115,-0.07067910222407142
139,-1.0415858206765776,-1.5004771025755006,-1.3618278355608815,-1.232267307433292,-0.18422186376833397,-0.926155161408453,-0.3159070290024531
140,-0.9964510279510534,-0.5977361734553035,-0.9479721044730585,-0.7963736175184813,-0.01971890638974929,-0.979446639590599,0.13242087272438552
141,-1.4800729570234088,-0.44064085353242005,-0.7426117065462863,-1.5518716364660603,0.1889296189997135,-0.6728919667432801,0.17327103599568552
142,-1.1191680917801408,-0.19656765491511388,-0.32338219608348473,-0.8941224057077466,1.1769817105109137,-0.29344066842677463,0.6242913795108133
143,-0.7161025943468045,-0.1219784466631961,0.054509195220873496,-0.38913638389667254,1.0107739005580438,-0.06143267207639818,0.819296407334463
144,1.2418849650839074,0.734481236633853,0.6614823991598101,1.0220576321065156,1.4534784926743727,1.0013360762523076,1.6897661675115234
145,1.3562119028144866,0.6227604922220066,1.0595651268336639,0.06734827612965767,0.8716414692456967,1.2376649140989004,1.2020723883574815
146,1.7293197619838443,0.6914831230596186,0.47013380319500897,0.5536172663932556,0.9868500344365365,0.31363702025618234,0.25347887476642134
147,0.7833646371137555,0.07896560899037737,-0.013291184625040357,-0.20215867586891692,0.0389281746261259,-0.2852573919992794,-0.9738965761488996
148,1.2549916919087458,0.5059113601307853,0.30787021702146533,0.6685630476402789,0.45768661357660473,0.7910077451315013,0.015097713408757853
149,1.0964614851210113,0.26349448783388557,0.19154183188956625,0.26867068671957983,1.0031453941646897,1.2810769735016365,0.9196701276351568
150,0.05411272795692396,0.04365492087706007,-0.35092458980073254,-0.4494879215194521,0.4072949424163631,0.48469356986325807,0.5601281113862593
151,-0.9027865839402256,-0.6710557297606461,-0.6677315356271382,-1.0275487986960388,-0.14692507915558436,-1.1262880731537332,-0.6138019145081345
152,-0.594889004347879,-0.5474390756562809,-0.29644189601151016,-0.132011150946633,-1.2232188069822325,-1.0698694998012896,-1.0177612614951188
153,-0.7457235142190589,-0.6427121980989671,-0.40911310104933685,-1.0443454374950008,-1.080771432845267,-1.1763396010892095,-1.1458909052043218
154,-0.06183269681701585,-0.7781384288846056,-0.5119430567411727,-1.1569005659702656,-0.8123886055037033,-1.2544553168584511,-0.8201176928797266
155,0.005369053082031319,-0.2323375070922612,-0.6368383008521588,-0.10565640240396622,-0.34603735691052334,-0.6503222846624938,0.02494402343325089
156,0.20976447715647056,-0.016059280678742748,-0.05267942357804119,-0.263612580927455,-0.42094518869927755,0.12434911117975919,0.4460552464785218
157,0.608065610737119,-0.112594523362491,0.00579892029966246,0.13729101720634188,0.11176666882671366,0.2973247258457516,0.2815830181259422
158,0.3213082429234271,0.11017888785586062,0.18896177841847359,-0.1463656646771209,-0.4878174209343049,0.2468630471597879,-0.1487919249322723
159,-0.2272714601580142,-0.25970279747731856,-0.4538984424994401,-0.7804626488276852,-0.5110756613760848,-0.5487925141911077,-0.6356988715378039
160,-0.47493027314315356,-0.3990309803758026,-0.9012451645164743,-1.042018323893152,-0.7779415749582951,-0.8055741697058179,-0.567823428925039
161,-0.3996272446955122,-0.36278482539114615,-0.7655696764126334,-0.6595229198660718,-0.1707771199865482,-0.6675577848631961,-0.36487922909129317
162,0.4817388277277552,0.9982522737349597,0.02528061503680284,0.8736421440907336,0.7213329737863649,0.18543798855030613,0.5772396638551748
163,1.7051320461764052,2.2974820269957257,1.7732917141899769,2.380395197785138,1.4100154169364545,1.950306410023857,1.4364867972181696
164,1.4351149553007552,1.436848281242287,1.6142612378537886,1.862226262475032,1.153230612290397,1.9248940854990602,1.1626276094662176
165,0.9256831644765261,0.8044785418469778,0.7915155727296403,1.120172354946762,0.6371102510376794,1.2949381408219438,0.38992616564972404
166,0.1318811425307125,0.13428630745037298,-0.09822589052366862,0.18825017748472614,-0.0794641742147856,0.40642639882650083,0.1986873849765383
167,0.7287492902795344,1.1552266479555482,0.09619932653400193,1.284549523991703,-0.1131037284510147,0.6480430749296648,1.0338079404265548
168,-0.09862316575275476,0.11921580188092347,0.1315299897136747,0.04312724623121605,-0.8307883268014007,0.5922866863472455,0.7361180322068066
169,-0.6661865587608579,-0.1382873954516674,-0.37382178312740166,-0.40325967180770594,-1.2068373957739227,-0.14680958342141254,-0.14353587075056903
170,-1.843286047300352,-1.1459145547565002,-0.9563015764689026,-0.7819926676253309,-1.9361914757976748,-0.6531939435082976,-0.9825498797278472
171,-1.7208921582248042,-1.1772900969427775,-0.8270491730834595,-0.8374811391393977,-1.8500951022182892,-1.6159348463546725,-1.7446067115186266
172,-1.5446438196012773,-1.5485751511618946,-0.6308029675544921,-1.1963806090658322,-2.0300275572257833,-1.8240940511883776,-2.052565683597364
173,-1.152699875791576,-1.575783429717137,-0.8160466055525762,-0.9404262747275501,-1.4649140026484775,-1.2119820001286095,-1.6171441424834516
174,-0.7823256750243336,-0.7590328463703357,-0.55714441299634,-0.01742422606809117,-0.04430357239589998,0.07113698176251251,-0.0827752553058832
175,0.05502427189186129,1.2999832545361647,0.08197447048345242,0.9031676936859707,0.4107727625620006,0.8572648625347227,0.660876069957666
176,0.3485141102230911,1.4925626893304282,0.5724261932046449,1.4116928755324787,0.44584851135849995,0.5011394123985569,0.30100350304028517
177,0.4924703906951645,0.6120957499164055,0.924477303793258,0.4020978858374466,-0.1973754961831155,0.14451948976632148,-0.3436275707625316
178,-0.19089331379206567,-0.34076296852427734,0.437249315971168,-0.7600539154465564,0.3134591450518332,-0.189908504934224,-0.6668440531255614
179,-0.11738373652162311,-0.5744713629946332,0.5342852983673276,-0.2156693953365394,0.032942729045189224,-0.016556211246416114,-0.17895008236127907
180,-0.29985724983773454,-1.3037491693934085,0.4508274845216593,-0.8442368370208359,0.04507618881796882,-0.27130393774891887,-0.5691187936285907
181,-0.09548936505551593,-0.01796758473665647,0.21137486322839855,0.3591604734410553,1.0239496035527875,-0.15977724373207677,0.1176518792881776
182,0.19905223400330288,0.004115504007685097,-0.011762896529134861,-0.30125566548642907,0.5167217994696877,-0.7611105995053947,0.07393785687181427
183,0.6630616026600391,0.3787254909545002,0.24751466528481342,0.5918334876930386,1.1752516515779652,0.22175287255402013,0.8233881328670289
184,1.0279886369262274,1.0225857642322262,1.1543439897320893,1.0427182377514708,1.1842453557149764,0.574503212346951,0.5934883415736125
185,1.2150888826973418,1.4823398247787702,1.1305874298980183,0.8071572581343658,1.614402448211792,0.22598745016843655,0.9077451445789468
186,1.3372671578992392,0.561328798162424,0.32349225498965045,-0.13865430016032262,1.2968736055664345,0.4172049013707356,0.5259279906398808
187,0.5765792087853138,-0.619742941288148,-0.4433602288178775,-1.0193351210145245,0.025048150916256118,-0.055404387313313354,-0.7062616606659141
188,0.6898990271442028,0.49814737010757926,-0.6567224260305992,0.47461429298388985,0.7729404758041849,0.8009577438737778,0.22739979296960594
189,-0.11060984564989614,-0.8755900693223646,-0.8782526370705372,-0.9338662034088134,0.0628890023307177,0.32758460834390224,-0.13457234696648435
190,-0.5943378686375109,-0.03057017275122123,-0.7172574775227922,0.473322434988555,1.0456463912426188,0.7359449947451404,0.6008051087265931
191,-0.6195483387997168,-0.5791368803497042,-0.3757361031364878,-0.7936855899962912,-0.3575092579274195,-0.26912803336348146,-0.48914755595739523
192,-0.5424084045728904,-0.3438340476067182,-0.3115063573295707,-0.20998636908386442,-0.11440418444237066,-0.2577112010712207,-0.37559143681682805
193,-0.0183429936838508,0.16212461847879667,0.24292327179621115,0.049879947537786185,-0.2552535015678744,0.19050484080962904,0.46442297649612596
194,-0.804444086428909,-0.3863060324300657,-0.7697502741453033,-0.6615190032595812,0.35817810533018996,-0.12155097386333857,0.6300136561451896
195,-0.9954014938999148,-0.4813697203427614,-0.7395022937963271,-0.10500677600173497,0.23055783121090143,-0.3055681655214817,0.4675443132282254
196,-1.0536409338836779,-0.13627295347684457,-0.6105252930081773,0.05647460397542217,-0.43680649226122026,-0.5276700825923234,-0.17707503581088727
197,-1.0957892557756552,-0.23934078520875363,-0.38716898456544196,0.3630409135897255,-0.40856564287812497,0.018199088237826688,0.029063225500104345
198,-0.937978823795496,0.3013706289135212,-0.20638967733044067,0.8321310952899776,-0.17130969062172818,0.5166295753620285,0.520036996638806
199,-0.7237648979408391,0.2749407592596402,0.10763195600470746,0.3941114485555583,0.1715300473136569,0.7494793556251556,0.7469853912204442
200,0.7779292792862781,1.1244393466740896,1.2212935367939644,0.6836351439492552,0.1985127915319267,0.9172784550134088,0.8275814765780578
201,1.7518533470500681,1.0919106507929772,1.7730092976554608,0.9006215386085759,-0.0369765970747841,0.8985855995135346,0.7609535197775801
202,1.2515136166435172,-0.04631818550314131,1.2530813990815555,-0.39711940499432224,-0.5745540723319944,-0.4358027783248668,-0.7626962967858104
203,0.1386862818710779,-0.4946699495844842,-0.03911335221180075,-0.6080129360772796,-1.2309089262663726,-0.6145978473685819,-0.9301889448481162
204,0.1520259363632253,-0.7542954661066356,-0.25367249300055517,-0.4464754295132263,-1.3656346650870468,-0.64988639860447,-0.8164814254394752
