TR,Net1,Net2,Net3,Net4,Net5,Net6,Net7
58,0.9338273112034877,0.048512259291306946,0.5321747606749511,-0.47912481562861947,1.1266209316795783,-0.061288573369512225,0.5509781330019188
59,0.2301902860060837,-0.14687335668856866,0.27682639049582136,-1.045803002601497,-0.8399345060039641,-0.43256015250496355,0.1624187850393212
60,-0.6930932650766451,-0.6593645521876423,-0.35836631416540465,-1.3702610453073087,0.0768003554470655,-1.3071868510107494,-0.2972853017273471
61,-1.737516241896787,-1.7462484419826962,-1.6417574424748742,-2.596800211177201,-0.7489495225995916,-2.7564326936548422,-2.077557893053954
62,-0.9912669336684105,-0.809810943032219,-1.2956789605021721,-0.7781568852623774,-0.031471618302756334,-1.6240875264064274,-1.2167034153826828
63,-0.13223592666706788,-0.5996629573883498,-0.507562039974881,-0.5250013403973606,0.6082508609784494,-0.46050510366150244,-0.2208358155828264
64,0.1139413118718128,-0.3477452846919328,-0.6934335979584761,-0.49559384366481485,0.9832064874852572,-0.6267948263799974,-0.22689594549795883
65,-0.020641127523193574,-0.038766443357160764,-0.35351585223792453,-0.4672449459590257,-0.41630352228017314,0.007610562082804907,-0.1996312148640629
66,0.2785952844335039,-0.0485986855182872,0.09989841892639652,-0.46713487683218774,-0.2305551776561601,0.12683165025736728,0.254503880782025
67,0.9834846336193149,0.8175338029699725,0.43523114839832616,0.27617457221394476,-0.33556166680418725,0.13549918602586988,1.0685772588753404
68,0.5648470286819198,0.32370248968816273,0.41894633218972116,-0.3957955459200745,-0.20108029234101896,-0.3220875154668087,0.5627310295817387
69,-0.09472717033061652,0.36111418621426195,0.31071736310666337,0.48454109885427926,-0.014111577830404896,0.2855461362489977,0.4674411077415498
70,0.003208273569998739,0.0017780936079673966,0.2597807071200676,0.6159343552241344,-0.2928972150211619,0.4163437842936157,0.21621644784168212
71,0.01437008197623143,-0.2791268040967472,0.37352335342007054,0.5674203368009041,-0.13507089763597444,0.8943795272406726,0.33532865255091054
72,0.767066237054644,0.3563488303266644,1.1973867158462994,1.3818386261797084,-0.44583342330821957,1.8385506357054802,1.3350111356817607
73,0.6476182466535854,0.11839791914197437,0.9687373008124629,0.5761452519480774,1.850432766572477,0.8317596393217997,0.6796940821927034
74,-0.06316921731775164,-0.04170900291261734,0.09717846362091787,0.07415822543186314,-0.04377212038578369,-0.1655606720522835,-0.7511035560776425
75,0.25062946415511167,0.1222967205715509,-0.2597701734104749,0.373807458944082,-0.34783620093770373,-0.27688903691129646,-0.8608603304962416
76,1.2256029374131867,1.1046390748919124,0.5758748028719376,1.2112064290888869,1.0755167805083632,1.4208389592865476,0.17521359846802897
77,0.9419880844437853,0.6827176736421582,0.7017303069466797,0.6526026007520858,0.11205774602890121,1.9673935380166676,0.1698130798595843
78,-0.23162428418915776,-0.07733174236297166,-0.1529590917699174,-0.5803532924624446,0.28020511730604974,0.9805151632124578,-0.5811440113189207
79,-1.5435468812628734,-1.3878085260696789,-1.5987195703969053,-1.9471017853066215,-1.2961870738441457,-1.113401094712744,-1.7264826489962883
80,-2.5618220781620797,-2.3145178975901763,-2.467750575561072,-2.599685637553468,-2.9041968642800593,-2.6248471184726108,-3.00551543032848
81,-1.2239009581132254,-0.6835089799660792,-1.288583620158564,-0.37403440357334417,-1.6707470997451925,-1.627362609206408,-1.308910483703785
82,-0.690595427674622,-0.4543213347313258,-0.36913777384243257,0.08492952476267168,-0.9103341371837196,-0.6650615479980809,-0.3042975179716652
83,-1.9263804540777794,-2.3069018258347724,-0.8145444304746148,-2.2452097846773214,-1.6190485156987844,-1.1423890713955889,-1.5835892831711689
84,-1.5720382960549772,-2.0922715656121254,-0.4798320550210379,-0.7638076699135019,-0.38584481444260893,-0.3457020080408685,-0.8259088448687335
85,-0.30666673909434994,-0.4848734339025555,0.7241845673346842,0.342767695960376,-0.20982826528945112,0.9233407957346192,0.7279777888279593
86,1.4282131367916289,0.9249460718382573,1.494035880530212,1.3463034779205107,0.2747643899463177,1.7323798186442727,1.7149015964716476
87,1.1731114572813892,1.0450936184884698,0.8820226328164772,0.7135048662525779,0.6255456391815484,1.05348557744186,1.202056422227345
88,0.4489579435625045,0.563495590367241,0.005255291971488677,0.013749651220844167,0.0037436917168140096,-0.11287787228092631,0.4903403707837955
89,0.5864729102254341,1.0852401923113568,0.15197637994313112,0.5652555494006721,-0.3105586100686228,-0.06936636265105818,1.16387883469591
90,1.8974621309349893,2.1376254601783997,1.3158067545951078,1.865509958543224,1.7348202460486117,1.3476648189891776,2.630859252719282
91,1.2015048960513568,0.7194297535048797,0.23818839062680147,0.3807252033822372,2.6276758697427196,0.1328448923231162,1.2523697228280934
92,0.48409784386557,0.4551851649583795,-0.4441231491134227,0.0876550822036116,0.5564441155593155,-0.23574679072758628,1.0721896703668579
93,-0.008210390566711514,0.3493106124412093,-0.16082018419478686,0.3280555510634191,0.5933168832608566,0.10324352899455597,1.034438842841992
94,-0.23159456045319152,0.4497078317703577,-0.12285743325383458,0.4066316074102782,-0.36559116323595703,0.1637645706484019,0.5415852747790367
95,-0.6774943255998648,-0.5660861276151692,-0.5013180101957959,-0.4610920748331222,1.1054429178112501,-0.5251500304038965,-0.5054675855475113
96,-0.7240013189502179,-0.13837244547366545,-0.4582713717018468,-0.4416583522178617,0.206732218404886,-0.35947787746144216,-0.5784335109868872
97,-0.4387612381932436,0.4723171143715666,-0.15956239438036846,0.004389104387134299,-0.39154974885576793,0.3453520725958985,0.00663928266596005
98,-0.15103264235403793,0.615217646671784,0.07774169176376607,-0.32482721125452085,-1.270311560778219,-0.537651804787599,-0.7211200883477844
99,0.675944733650946,1.4689516334419452,0.3244301334327317,0.5575389965390483,-0.4655625006800216,-0.31514384569927395,-0.6475031377866555
100,0.4253912210634765,1.0218131507394854,0.37954379507682345,0.15102582323047875,0.6863806100189416,-0.06550197671689809,-0.4047537626379571
101,-0.08735242589550456,-0.2203519322778311,-0.5848621061756145,-0.5672800153442823,0.8059007896662674,-1.0930581413766314,-1.0415984873525428
102,-0.6168903099118416,-0.0830109104896084,-0.8101369218429226,-0.25271123396255907,0.7679539579437815,-0.586138396819803,-0.2431504435136058
103,-0.0829369383205291,0.8366637168883947,0.003509637619460502,0.37174568131455404,1.419352297999891,0.1995571999042847,1.2164858475944482
104,0.17263542973005927,0.8854776236224208,0.7818058877885112,0.5036469438490196,2.2345776953222156,0.8935510134926985,1.7031896964498257
105,-0.8666013012188396,-0.9725164315800202,0.3416961968643427,-1.1003918324223243,-0.0008380693468033317,0.046258540258940814,-0.3879045779297155
106,-1.005818309881261,-0.8540924915918588,0.2594348517086336,-0.340831785502158,-0.6861397775892805,0.3577360671025347,-0.34741614496279877
107,-0.38180283044575963,-0.3346334850179042,0.2764989111369912,-0.12957081502533746,0.028436527639420266,-0.15398120136676563,0.2916942638242436
108,0.05079229352575741,0.8521880046264486,0.3305382362287883,0.7175700841574043,1.579394898083663,0.0034706844569675115,1.2887476971188003
109,0.7553890773797484,0.6621270097241038,0.4309649618279047,0.31589022765303715,-0.156899764533101,0.05172086721044123,0.7451983517004721
110,1.1938615646904445,-0.32472392634828606,0.4879960410579579,-0.27040458262652217,-0.4275735494198841,0.1401067434251759,-0.02306662766870469
111,0.21868253424818074,-0.8369071423144318,0.010666031843834661,-0.32265129662756653,0.2961658783114475,0.20515408101023888,-0.16941494258634499
112,-0.32218130333118783,-1.0555418787022939,-0.33855165281875355,-0.18857741286635488,-0.21295813484978163,-0.27057998205883377,-0.6836247363563356
113,-0.16780324696690693,-1.3243850791056513,0.12322592698356194,-0.5869831321340049,0.6642606886529845,0.16985857315743363,-0.5502991234545728
114,-0.49483955111650296,-1.6934104499588312,-0.3075639273733207,-1.5064347449567348,-0.517406584560924,-0.2168763583847911,-0.9944683928452179
115,-0.9714097015497789,-1.5267534691844458,-0.7737773891888873,-1.4876324154417497,-2.3353243513663298,-0.7599690101475488,-1.1810540113197137
116,-0.7812699031307448,-1.6334147960617011,-0.812798266047547,-1.1523511263364645,-2.3515274530235604,-0.969487027866061,-1.3342669982440942
117,-0.5557386370685655,-0.4811387010208213,-0.5360463911700889,0.5751496169078976,-1.2567800206307234,-0.5777089504951717,-1.7971283324319256
118,0.264489515936752,0.019200534850408332,-0.09910535967311777,1.3428760317650412,-1.1314528484537514,-0.3657632547334883,-1.4944747485522063
119,0.8983754435793602,0.24459863971806348,-0.15574145424699257,0.8315029116696786,-0.240359251150339,-0.4557774687103061,-1.0925654676155696
120,0.4684730796390271,-0.6072196470846707,-0.42870990350959487,0.034830207739793256,-0.322394482645853,-0.42254790704881906,-1.2084947001843966
121,-0.7508622303052845,-1.4332413443206942,-0.5898946655499606,-1.0786141164250078,-1.875733793273707,-0.3994981833565295,-1.5471981660499687
122,0.022217696620809343,-0.20106216927741405,0.6562951419275602,0.09924001933621796,-0.8682304530800079,0.5119864527341054,-0.3191108112457358
123,0.7358290019179007,0.9559930968257145,0.8888605180225884,1.2354626615831534,0.579335192245355,1.0835801763032156,0.9648934571361507
124,-0.22749924116086837,0.2768123660973079,-0.2380216342150479,-0.027541131342340177,-0.5439865972716862,0.1163701960400314,0.48343732236459996
125,-0.0638911913937652,0.6390756513819915,-0.07222413948080245,0.0888500025767123,-0.2524219556026179,0.20106316851779443,0.8862873606893268
126,1.079205278463518,1.8916536567925135,0.8084070129917149,1.482660747083684,-0.0014208986315585742,1.1730124754869864,1.6270545184144267
127,1.1608547741171793,1.6699078356007988,1.1314561778264014,0.8401303217916591,-0.24569001294099707,0.9705778216523357,1.1465154088518126
128,0.15941836243378085,0.2941243682539193,0.2686949306163587,-0.656553054145213,0.8740878592809682,0.027615510028519002,-0.25328880522307057
129,0.9640762568058168,1.1998904890367101,0.6201461134501003,0.8682350509273277,0.5039171973458921,0.8119762369264354,0.6884205988703263
130,0.8318701801630083,0.5574367869965718,0.5233210398899456,0.9884344202166564,1.1875207277125974,0.8879378043679855,0.8260195442510788
131,-0.29507105131664313,0.11686546532312819,0.02443756983193705,0.3350727806903655,-0.06532658597079685,0.2741183219342929,0.15558156765554504
132,-0.7669153780222292,0.20688553704566995,0.07275841126926427,0.7182298332654989,0.2749746305407306,0.6162869021525862,0.6684445529888717
133,-0.022298226699984842,0.9507123613141683,0.5859699480778268,1.5511423114341203,1.0366624926026726,1.4227928808547916,1.9154508996316537
134,-0.010274004001391224,0.7670106159696705,0.7404210787216884,0.7329876463294559,1.2867287398893312,1.6939811586887923,1.9788646191294696
135,-1.1109478348470114,-0.46564215115563773,-0.062119180402984746,-0.47502020941172457,0.38341376662296184,0.7072201022846455,0.7572150934222046
136,-1.7003414151738117,-1.159113950082637,-0.8380920823793668,-1.7418184951622242,-0.07075070281264532,-0.44507166712174123,0.033910423331551434
137,-1.1594931988518573,-1.1277302206267044,-0.8035496089263476,-1.6846232207532568,0.7434439926440042,-0.9559568537812035,-0.07756672023827
138,-0.20921294347524008,-0.20625476381189592,-0.1745447494515019,-0.5686626101147961,0.6662245599642418,-0.15004848296887158,0.4060814301630701
139,0.2472339468364836,0.4585685054902461,0.23519446683233278,0.019678934347652013,1.288704509952251,0.31487028982416404,0.45220715352281443
140,-0.09123584074509217,0.24603039334182467,-0.21116622320140313,-0.46827860869206583,0.10305033455484247,-0.44052574752068074,-0.6490520166991499
141,0.808109785148804,0.15684579681218352,-0.1497001934946815,-0.002074951161473374,-0.882713701896887,-0.5719104576755002,-0.6164861242427723
142,2.2287567898102756,1.3107400909902367,0.8831824154747655,0.9407439939259282,-0.33390620046863256,-0.291752788226816,-0.10060208424578292
143,2.3261600888005898,1.880143172394653,1.5115334643559557,1.816828610982739,1.7447819947038998,0.43140763133452625,0.8308043199452277
144,0.9528977612752445,0.834916352989688,0.7402409578471933,0.9926270766237295,0.21367686633450725,0.01063686000769344,0.4312417160650708
145,0.2958010197250536,-0.3418975144034354,-0.24511181476910887,0.008014412885598905,-0.7412688126800224,-0.5726784173113654,-0.9469136173040955
146,-1.2481908927121044,-1.4760141646453866,-1.501197429231453,-1.1692579990082401,-1.5407155302557245,-1.4510370594011075,-1.7820402322554258
147,-1.1809888491963425,-1.1946732071806405,-1.1798514971818144,-0.845978909255558,-2.5391192692388027,-1.3889395104832623,-1.1404970350330752
148,0.8536417827428444,0.5560524707391871,0.6630890783074597,0.7154325688728765,-0.19403084251546893,-0.5305128732556312,0.3131994151201319
149,0.7757693400532205,0.38411534149579796,0.4274153918474908,0.2730394273159932,-1.0916543226190767,-0.6438218170800074,-0.36002808662547714
150,-0.5147105120041534,-0.975354476416317,-1.32093465383943,-1.1970681007495372,-0.12099932292739916,-2.0135486111686527,-1.7958393638966614
151,-1.5212856687663392,-1.5319112973833713,-2.0763193116782652,-1.772610573681814,-0.8605004493719599,-2.31750409200557,-1.9188121529798716
152,-1.5197562642240954,-0.4650371822882366,-1.5448933021676086,-0.8888947994103157,-1.0429349673739532,-1.4496479950030083,-0.8320945767618689
153,-0.28706584829590853,0.6364396636535611,-0.22142935052342802,-0.14641061416952106,0.7096790264604346,-0.9109263229410235,-0.1052289278854508
154,0.5167018611290385,0.38261024125198295,0.24008508566892317,-0.28903305266569695,0.7060519115022101,-0.7608455967268128,0.0039658924115122595
155,0.27025768073654505,0.18569620435669681,-0.041129407199329525,-0.16004648126018822,0.2487992891542247,-0.3224974613665102,-0.12667153158525105
156,-0.5323595591922855,-0.7111127833344204,-0.2938241515029541,-0.332007707705617,0.5296648390115613,-0.1861255163880204,-0.5418786175964968
157,-1.1140845815433202,-0.7865782543434948,-0.4075085581702729,-0.14766963407420844,0.5176170706696143,-0.289895998496975,-0.5436185116269235
158,-1.2353118581177858,-0.3025513144174693,-0.9785903142340626,0.2857249985798839,0.7303739168969806,-0.5426631777784509,-0.2657561169124959
159,-1.6084028202137075,-0.29852908772997777,-1.0632528519206284,-0.3528493306676101,-0.4265388056875052,-0.6552877426675486,-0.4098954647031761
160,-0.441436046252559,0.15305717682785452,0.13812994642467963,0.2517952479519273,1.1860724487971508,0.34291803779890917,0.6995176027499883
161,-0.3131845046685777,-0.06608437810447636,-0.19936144400815786,-0.2092678159188735,1.2138252323186955,0.20292817638086266,0.9340179245980874
162,-0.6271163016766657,-0.10486467020836,0.45427852573495586,-0.5566839551838195,0.3762709614057938,0.8468830219143653,1.0866170019598325
163,1.1917929595159764,1.2738175663111928,1.9195952024493184,1.5491019983291692,1.2078141288947595,2.655587351449712,3.0139584013198553
164,2.031001060888811,1.4095217405542324,1.974354443596834,1.3447940349776748,1.0567833490565113,2.5784167081262037,2.5029729341970133
165,1.0375321328830198,0.5835777222775383,1.400898105352585,0.11664479012632407,0.02984918189425173,2.027561473658999,1.1925592843181136
166,-0.6209726198421873,-0.3261451148920446,0.4794277364586475,-0.4553757162604275,0.5557061674811299,1.8524307387324364,0.37461035340387205
167,-0.4461163583154117,-0.8130213694130562,-0.0807959430927858,-0.5778619814836425,0.058197224252862105,1.6057389783948828,0.3361352091133401
168,0.20318734350952447,-0.7529835331429162,-0.10041186327829986,-0.7733887906472524,0.6120050727657713,1.3480501593907763,0.27440771791686935
169,-0.16608094535147544,-1.2696844217200571,0.12396374746170082,-1.2323883552952546,-0.3160295231246213,1.3851440250125413,-0.44735461703917423
170,-0.3596403242108289,-0.995987236845144,-0.07266845606684795,-0.8307731827612437,-2.3857772915133424,0.6058096065211912,-0.8540224178756087
171,-1.0568067367985696,-1.4448964983984909,-0.4878665413994705,-1.1701198891086966,-1.481470944897562,-0.8491766080378942,-1.3221415367650458
172,-1.8960011957910483,-1.039592763875677,-0.9661451353781612,-1.5891403446763233,-1.2329922702443792,-1.5816113785137562,-1.8899883254215946
173,-0.7957108684650434,0.2396679126026192,-0.4372760893710385,-0.2576349754931487,-0.1396716167573061,-1.0311179382282987,-1.771899415802036
174,0.7766147031188556,0.46354578119595974,0.2908634875113572,0.6498666212003026,-1.0780887895040485,0.0032749490735046434,-0.7228540952316509
175,1.2935657961944467,0.46014832816229556,0.6522934848143103,1.5296347011859883,0.8767347948663707,0.4760498200697093,0.26652408762116436
176,1.4122394929036868,0.507336328557351,0.17739855328986517,1.572805110635099,0.964202552096205,-0.1018449859016676,-0.1579229055024771
177,0.834425386550723,-0.5807308260910563,0.057091937321949435,0.35106628744370716,-0.8448463443809324,0.10936045698763452,-0.40296339014486027
178,0.11928569807663827,-0.44376235002285036,0.061162132181222705,0.6236919909425384,-0.11075762478107433,0.288534223580611,-0.08729647056619076
179,0.2334448122928413,-0.31327566313559224,-0.10847865968564935,0.01669071180095291,-0.9711265400768748,0.023304621375307446,-0.04848314577970949
180,0.15682443208390767,-0.2528564567558552,0.14855806325382348,-0.18963899564375059,-0.21356699205683982,-0.2221886064538489,0.22176183149375703
181,0.37365167741569405,1.591782606270458,0.567889137957321,1.5061651544686439,1.0509273757422724,0.34911987371322495,0.7010706790641678
182,0.837201260557523,1.3342090304421217,0.8170634831835019,1.3914279541427728,0.9484333980775776,0.644677810932953,0.3119428235670296
183,0.2582696074538312,0.6021187700828716,0.29842857940903084,0.7159527335283997,-0.5437520567388029,0.3270665339948209,0.4040350694710679
184,-0.08600854493818885,0.09751800620170424,-0.2839975736098523,0.2934093549578992,-1.069479268508851,-0.3017822641370242,0.62877870910985
185,-0.03101298976605549,0.3106112278647497,-0.1956536888607358,0.003091283846595425,-1.349012467369132,-0.7611174738409968,0.6229396299988976
186,-0.5471853110688061,0.6248270120165514,0.23696434479062828,0.5531255594164476,-0.40522798024195583,-0.4840630703857169,0.6239907173566372
187,-0.09178690579150706,0.4792212101987676,0.1617421110188396,1.0521140051824571,-0.1945908639301168,-0.08516103104622923,0.5776072173492934
188,-0.11339357850370196,-0.07228580779864337,-0.19875920068728845,-0.1850842025030025,-0.07418190232111958,-0.24145443276018838,0.06212300990537576
189,0.44588760348950435,0.23986143820610364,0.08770461356187641,-0.2057676940581454,-0.022172040652454865,-0.3101657562102832,-0.07652823398020436
190,1.1571249594041508,0.5432004746111531,0.3712448713696358,0.4241667113017315,0.3803829352524602,-0.00018537351825646055,0.39394300395526555
191,1.047582217727106,-0.10183100044795393,0.24581351875569596,-0.3523301537301742,0.25388014119267455,-0.24706176083409256,-0.058434962236262156
192,0.7089054412415753,0.1987991178268255,0.8137500798342175,-0.17092311280342262,1.640213321523685,0.06520045919867033,-0.13027271833224024
193,0.5401849790743973,0.08236486546630127,0.12233881088724842,0.20267708535798587,1.3189407642598692,-0.22507175616740518,-0.2306197910286149
194,-0.2766397784259003,-0.9458381496987242,-0.20915185718727622,-1.2889174887570387,-0.2291428017760359,-0.5329498224477293,-0.804027458890361
195,0.2234910397096003,0.10139513014086722,0.372019043187306,-0.7650823597057718,-0.6596503979549956,0.08902490187159486,-0.20662644492866458
196,0.3232332705103112,1.2041191513306155,0.7852636456528296,0.38937830992783035,-1.1323176598444926,0.05979774493082797,-0.23702269696581676
197,0.90099177460177,1.5104988737637948,0.888468882493247,0.15721308181415924,-0.5856613405759736,-0.3779072161185129,-0.07518909413109744
198,0.8544098962171377,1.8064281413407477,0.26211543826446704,1.0632007238186683,1.2546404295684541,-0.6581336718536748,0.5209732966128129
199,-0.8642979904919953,0.3499705141823194,-1.496977897373096,0.22885871725925913,1.0327674970531073,-1.7596693064768223,-0.9113273363972187
200,-1.1453825676190126,-0.5339292739763078,-1.4993607714297312,-0.4388042265692161,0.692223299973299,-1.4028483082029248,-0.9304507917069899
201,-0.8141198531678887,-0.6371559538914862,-1.013298902071757,-0.2150613814024379,0.18109610191723458,-1.0148114324596456,-0.9971880872002785
202,-1.5194285232549243,-1.157198219052017,-1.292861879665159,-0.9443850376593698,-0.06518970344702232,-1.6530887841534545,-1.6863844124568301
203,-1.4577141322445568,-0.6588620605338916,-1.1104632374628807,-0.41568002389742126,-0.7478761568235459,-0.5708882479766119,-0.7910570421117566
204,-0.3507412052455815,0.11667589319860064,0.11924398086519453,0.2913375560448497,-0.19828864572687196,0.4695694053666326,0.8435375095166432
