TR,Net1,Net2,Net3,Net4,Net5,Net6,Net7
0,-0.05314050580880359,-0.04614985177268792,-0.025134039559300738,-0.030885741409814125,-0.1439595495747618,-0.10008160085165765,-0.1115148674441714
1,-0.18429459080833488,-0.8023798296760598,-1.1008122961393396,-0.5054881692512245,0.8627117673012079,-0.6002281977099153,0.5337716652152651
2,-0.9460982109877368,-1.4070958045037107,-3.1908607650539023,-1.5247623725069173,0.8407577457907034,-1.9133347526715363,0.4151325438740178
3,-0.7488610626344345,-1.5843624144733648,-2.7401599855886745,-1.469460720061584,0.8522961770842601,-2.2479998706634916,0.2517418074514633
4,-0.7628727175397594,-1.2721413926210925,-2.6582229702389126,-0.6506963958945582,0.14922208381733001,-1.8917585722017478,-0.6309556268247298
5,-1.5379074659708998,-1.6943770477391207,-2.2595212471633923,-1.6528122103017917,-0.04852928161472821,-1.5303910920138766,-0.9430997375067727
6,-1.655129778040856,-0.9309114781197155,-2.3760895560457866,-0.7820488925006183,-0.31438935816559416,-1.4716396615279745,-0.7618965403246523
7,-1.2835367674772031,-0.5185643445236161,-1.941423375205781,-0.32479903707528995,-0.257712268893449,-1.7156642771525419,-0.5825113493978875
8,-0.5466632872033306,0.5388980616411129,-1.489630185027992,0.11231901627814812,0.6678129797871274,-0.9567400920611796,0.390378823178731
9,-0.19019532364425665,1.0776104035145329,-1.161312615966561,-0.02382560211658878,1.4556976388244554,-0.05628947471014138,1.082292633109189
10,1.0469517017788839,1.742438123939731,-0.01971479897228773,0.187097816256767,-0.8717594527090738,0.5426704935599711,1.5330566654381446
11,2.7910716234068222,3.0930265089578506,2.0094090468645613,2.2484779428752413,1.9182505251089539,1.8592686030202856,2.233909130130995
12,0.5288000302228019,0.0678112755406356,0.05059156903671293,0.010146961063077263,-0.5345814839100846,-0.07607432995053023,-0.3212911653651822
13,-2.3370473996331804,-1.9629184838435587,-1.4868792876503278,-1.8656437301349487,-2.005096307634063,-0.8182498048545386,-1.2178342991963467
14,-1.7607613532408803,-1.51626622231122,-0.6987453651818857,-2.3586922866862583,-2.8191292581951344,-1.8347415454618135,-2.260836875056474
15,1.4475296207079384,2.604640348084593,1.4587221138721886,2.5567762625470603,0.9149739243347701,0.7828042731284086,0.49128482504554044
16,0.2495680011017632,0.4959499368903355,-0.3586815086674691,0.5180310626315352,-0.6964772603868538,-0.4814576799722584,-0.7050066342645694
17,-0.8423577838541396,-0.2971968590073611,-0.9193848933185298,-0.5356002427661981,-0.7368560465921095,-0.7682559585861106,-0.47516226265625333
18,-0.313513835218359,0.2566406287856315,-0.3199718371472838,0.8208030322882803,-0.24852982412686703,0.06610375915530166,0.15804608288496144
19,0.23138940379200337,0.6983124576337881,0.3443393119815693,1.516749812086617,0.2916621178673803,1.2268563694639962,0.813314728390093
20,0.5598678081235332,0.6038677958306183,1.2019404829983409,0.9930014207036704,0.4781411482090871,1.7911459201902593,1.29918483408384
21,1.8899542847034378,1.4059048245431407,2.0375330987982267,1.7106228762160511,1.3424962243635172,2.154105428768467,1.839415497388244
22,2.2098029946482947,1.735695168170084,1.7272347492646423,1.4402440030974022,1.3970172965031151,1.1379692661572531,0.91372961060094
23,2.138788759800548,1.0774362962755906,1.5037494866470371,0.4165580611633634,1.547227451151626,1.2141639089158849,0.7871676681547964
24,1.3361854614167945,0.2787850539993199,1.5351422121380864,-0.4980017875870354,0.9543432537396165,1.5614765895616067,0.5019901115415579
25,0.46147414155383526,-0.42437870259923394,0.6882818343447678,-0.5408357076674128,0.05022297227564376,0.44106553278748245,-0.11966218644842345
26,-0.629575181166446,-0.8063310396036393,-0.06173474391582183,-0.6518042233489788,-0.43108892143288635,-0.594642809898695,-0.8494607774245657
27,-1.339324299646121,-0.921517363865974,-0.2018035983255816,-1.2406189584392098,-0.3591851086139025,0.06847215795809648,-0.07253284776776443
28,-1.4498644798763065,-1.1960378309438198,-0.8028580803702716,-1.5793132424401897,-0.34547625343776667,-0.08372865136184236,-0.002800403656487649
29,-1.4633613422055103,-0.8377786697451387,-0.9236481504520708,-1.1261094487259051,-1.1301256872163408,-0.6895157749932562,-0.8167959322585218
30,-0.35625063061149964,-0.1857954932792617,-0.4153142092153112,-0.9272910972597032,0.06816521158974244,-0.6360059626448963,-0.4778124281831626
31,-0.8534016138596007,-0.7680892573640575,-0.9479270789460945,-0.9139439019383875,-0.5613708161981671,-0.8839329382394774,-0.7041077736376281
32,-0.9157414070894843,-0.3070532254548577,-0.960491971762498,-0.7038856568924062,-0.40480998713323924,-0.8125679451083402,-0.33664639356003356
33,-0.16728186186484847,0.7124528885502962,-0.24050107817130098,0.5154663245716801,0.7200583667830651,-0.17950738996093382,-0.2161556424210006
34,-0.3477049668623853,0.005393607783171983,-0.18506591236274275,0.4719862664677123,-0.7302749956704807,-0.5027917368275694,-1.0844790241546898
35,-1.0986133445737487,-0.844331230356097,-0.6565613903999555,-0.7494054988279615,-0.9487412560473943,-1.5560786955607768,-1.1323808254062357
36,-0.394169689860761,-1.438078498466798,-0.481870426598527,-1.1348776033872285,-0.16465659586328496,-1.5896142111468075,-0.5132778631909644
37,-0.42032494303790996,-1.3983323781850423,-0.7699484747849952,-1.1569438191990875,-0.13035723783469438,-0.8026761753012753,-0.4359090278659028
38,-0.6188271276948364,-0.26355400546852553,-0.558107456279297,-0.3995659737785254,0.5386994273532334,0.3447915940755514,0.35306433774958373
39,0.8453392364224274,0.9792145053896513,0.37886495907781625,1.2763480249337147,1.8132267339597596,1.40547962053098,2.082597870336394
40,0.2721549088532106,1.1028532276105547,0.24653059444366215,1.3136326735934445,1.1129707342920685,0.40707439960360625,1.7268172351382753
41,0.04856147556271191,0.5130603110543588,-0.06914098031125639,0.10659098260769816,1.1413283411337094,-0.2315955874217597,0.9007538523773819
42,1.238786528749332,-0.34531832826720227,0.008614938524747696,-0.6961837889720954,0.12495253825115775,-0.09903746246616826,0.20589000504622612
43,1.8011259785948601,-0.8409962160732115,0.5892505457338186,-0.7278606347457018,-0.959415847075226,-0.46555692779825053,-0.36077417503816744
44,1.334780582499436,-0.6886982368721587,1.0292288893467803,-0.3631341257001369,-0.909668118684158,-0.31941512750740975,-0.19135864612196937
45,0.6738144932466014,-0.1430223948585796,1.7581093441724682,0.39332476873109545,-0.09138898632602911,1.1009007829868438,0.22688077930792167
46,1.0804133159008997,-0.07592218193777638,2.0058904004447067,0.9428074363950475,0.40336590567052394,1.6913170039572831,-0.3099129418009291
47,0.6978859144948126,0.3611156681343863,1.6390249341840035,1.581635596697841,-0.33296358642231094,0.9479041466855792,-1.0941964242025761
48,0.5435082256981597,1.519044082132672,0.8403660492363797,1.4937565788986156,-0.06659452656174052,-0.11297542529671405,-0.5982629614199572
49,0.28885232809412886,1.048680246699599,-0.08793013946036586,0.5070094155120025,0.1505064942195473,-0.5292909277424774,0.2767393917388487
50,0.4225847714502686,1.1341160256511895,0.4904133603106378,1.2183150783230892,0.3931671973430515,0.6034883246219443,0.6376583551854669
51,0.6966450421581312,0.6289921187214869,1.0418826775524292,1.1552775961260475,0.8338563075535392,0.8365164369756494,0.4215219482451066
52,0.8124707792084265,1.0948605010280523,0.6307319516536295,0.5708727017643791,-0.11745737506427276,0.37860320417923127,-0.32757030111609087
53,2.3325804932671357,2.6290243082194866,1.4154927282973622,3.1596275808591012,1.8637476676259017,2.279342583795334,1.2003373583694725
54,-0.5937402844058234,-1.006848219633289,-1.138947048354485,-0.09870111164717975,-1.0050962551135396,0.40000169136512204,-0.7713082239664469
55,-2.1580712909567326,-2.4332940303745816,-2.576562162125043,-1.612271344954144,-1.543936572777801,-1.031969009279581,-1.3032461772806447
56,-2.9642830268607634,-2.642354394467295,-2.8966388343593987,-1.6703258858060166,-1.8105468469787669,-1.1410518859430738,-1.5203764963060071
57,-2.6930559164597154,-2.061881263781697,-2.232075551889876,-1.0250324876721082,-2.7596567979769993,-1.4211758419334461,-2.2735061823746108
