TR,Net1,Net2,Net3,Net4,Net5,Net6,Net7
75,2.701211969400541,2.4997287670134534,2.6325444646831255,2.774009231330734,0.1230016558475096,1.691013076678454,0.3290738479473976
76,1.2002101465777453,1.4887563103585257,2.6684614936351374,1.975074437189932,1.2080276944035624,1.5089293286478787,1.2827991888090033
77,-0.4422030796308849,-0.9141606524603906,-0.3366354880454596,-0.32566785563195055,0.6110349683187133,-1.147837457948292,-1.1742444631373974
78,-1.3661060223371393,-0.8535694856693256,-1.7045699580604006,-1.3413676803958585,-0.7436377373022957,-2.069586919141069,-1.5430051225637877
79,-1.4975728202099814,-0.8744199295937829,-1.7875942266081626,-1.8251921004656695,0.1992375786819188,-2.3000176090725297,-1.0378122066366589
80,-0.2810865368265914,0.507262190372221,-0.15180456677160892,0.3433685375622401,0.9338026065652291,0.3592375159776571,0.9800282484679016
81,1.0647777111895547,0.861182913410536,0.0668863660007103,0.4884297500545372,2.0298746418264337,1.063441273240911,1.1958758214298664
82,-0.19571279600966263,-1.0425201515145703,-1.262489528822855,-0.7827257192357425,0.054714348883566195,0.6499613322285794,0.572048052502963
83,-0.46417039609915656,-1.6048882285238213,-1.2361707543832596,-0.7822356182555547,-0.11892944287133803,1.5557282075764838,1.60064041009621
84,1.082524047532288,-0.6779101927812075,0.40719874708910986,0.37546120598183735,1.6806198603600149,2.762468416780195,2.946029013308438
85,1.4923985608911585,1.0217193630895822,1.2041550035273738,2.137591083002228,2.380880254476027,2.0055334819450175,2.201325698096446
86,-0.7006240419981473,0.4045330901070873,-0.3269859862190911,0.04459276118214822,-0.14106363767011645,-1.1120574938057202,-0.6002166061428058
87,-0.9258988149104159,-0.19476241218847293,-0.9412945513841673,-0.8154897061338471,-0.3468856880373209,-1.9562399997484334,-0.6135295182451833
88,0.06401475096540542,0.25120275990438945,-0.08200315178551894,0.43468805822835016,0.5682133689187827,-0.2620542491035733,0.48467166363198383
89,1.3254204518389954,0.464988034397468,0.6382862680938104,0.2389425364794988,0.5767588567073688,0.08735440652570026,0.7670661629287393
90,0.5003738700544156,-0.06911241755353098,0.5418151987253216,0.24520714884085246,0.3067445697144683,0.5372607964640762,1.0153021303315934
91,0.5386272582704033,-0.699801128333924,0.24913426011710613,-0.36211453306927543,0.1996107870099989,-0.028908599933708357,0.752846591023965
92,1.4227345396243771,0.12154821350645424,0.23994825420443036,0.2732315434605612,0.5816334775535219,0.8634215777766596,0.8782270729623876
93,0.8533161486568172,-0.11535410377491694,-0.29084849378940714,-0.08313492681303776,1.3023194396721904,1.209162551410387,1.477649109577322
94,-0.18459343281777466,-0.3172905133165599,-0.05648045413343237,-0.284405704806297,0.1559370207982719,-0.18073450980675196,0.1443229421989847
95,0.12359295433618697,1.1877808422848766,1.2737511763755314,0.9740910162109186,-1.8527121430120326,-0.13073911190597956,-1.2433894679249529
96,1.2255219397020776,2.4399161945678767,2.078686214770637,2.2220833062619176,0.49568684798145285,0.5517654937759293,-0.6938247215721564
97,0.8700765589735617,1.7178308721374609,1.4581990651962486,1.4930564618472073,-0.1257980606283925,0.701965979512716,-0.49993616155704246
98,0.5145292673868048,1.2591234919021654,1.7397268864959938,1.0907532263019717,-1.136984212631557,0.6976195053392741,-0.595368358812331
99,0.602854447782503,0.5918799884061924,1.3982402957321043,0.6156927386343486,0.5012482962473558,0.6403878747742474,-0.5152053984916355
100,-0.2184198888404778,1.2401125826377153,0.8723164882341027,0.0521591161394221,-1.2169804783619294,-1.0499414588824005,-1.484736709961183
101,-0.5758660529492727,0.6858429732275599,0.14232687212908438,0.4896411653682764,0.5354308622063578,-0.3992118611265458,-0.09406687865012694
102,-1.375475923915083,-0.5334412349207188,-0.9542324916478027,-0.24715506351926908,-0.5709055712229661,-0.2502429643630077,-0.46645635890889486
103,-0.5508504262469918,-2.1927731020019463,-1.9327508522475796,-1.6308235278262704,-0.8791998330335292,-1.2606096728888188,-1.239528922859863
104,-1.0665626411619877,-0.20809233144304448,-1.0665037393687755,-0.3264676873233602,-1.6160930447801454,-1.0521781855308137,-0.9306571221873727
105,-0.42936821719223234,-0.14455390450293779,-0.07645766036122705,-0.7103468852189218,-1.2841493028560915,-0.9522810591623507,-1.9777853503903065
106,-0.11133627451649863,-0.1274558143886285,0.18836025164269948,-0.08476770587476025,-1.3137351862771753,-0.08309462861389554,-0.16472875665188078
107,-0.7275938945279913,-0.2964902796998002,-0.5920854788883381,-0.35662141284837184,0.1863712548504686,-0.2812176240279394,1.1149376391113202
108,0.13852475342367293,-0.6949051498087075,-0.4999507672846261,-0.8779238606588714,0.02009854238896967,-0.46297688792538827,0.11543430093658674
109,-1.685322802360639,-1.024598176180154,-1.7254613685491793,-0.8277536643729408,-1.2963561331460132,-0.31993560129782267,-0.5817528773371569
110,-2.3856381949130134,-1.8233954269872834,-2.1856868787617842,-1.902717595234546,-0.8512927208398804,-1.212485764425444,-0.6352940440089138
111,-0.8463148580507608,0.24519225836709865,0.12168269647493453,-0.3584877449498489,0.1277784955416648,-0.17709521977542483,0.31261632450027715
112,-0.23722329719502744,1.1658551794879768,1.2682131106541032,0.09172467429790028,0.294470690055615,0.7346714878118822,1.183461700609943
113,0.05161132414167357,0.128973128538514,0.41170458569424195,-0.16782402388429346,1.4529803485703667,-0.16096495617730053,1.2109505497936655
114,-1.0141405970957542,-0.3888375571056756,-1.2873642510940777,-0.19104012955685173,0.3332160737257943,0.1002510803722833,0.533534102416607
115,-1.155431961404287,-1.0083933672559706,-1.0012669561631076,-0.71442836624264,-0.31268300336961957,0.3219088974184816,0.4183744102553639
116,1.2618945851540484,0.5103324491344639,0.8211664254979811,1.088508116771391,1.2208799321049981,0.9206508278520337,0.44694360653921855
117,2.0277312581983145,0.5364979428107707,2.205115044019755,1.0889395216099722,1.1089310335018967,1.299637057429371,0.2734388839113047
118,0.5928517264495917,0.10868392571564449,0.7134543503847985,0.11395726627911233,0.2795041577540332,-0.022885370270325445,0.46697190529227334
119,0.8039493449608369,-0.07254180069407593,0.32359136064094773,0.17079162560946007,0.4862953285584007,-0.26198441794076893,-0.44278850615721577
120,0.6397363290776498,0.09040515425817058,0.021969652314290957,0.18772687465218454,-1.0969759416416829,-0.3531822938153874,-1.4012603266088104
121,-1.341237469460727,-0.558149080715131,-1.3568075294211892,-0.9018406766283874,-0.7851661822160332,-1.5101962369908786,-1.3622461626289097
122,-0.8854070956270046,0.1390420914923236,-1.028544230499392,-0.050343196225874284,-0.6133885306405058,0.6609047096129764,0.37169813100524873
123,0.9665925672251794,-0.024123007613073576,-0.08843368733860733,0.694419651639502,1.5563860046449045,2.1589562701361036,2.0199950515498344
124,2.1613337486169675,-0.4503628607426572,0.7176598029792396,0.37017071950540753,1.332113267260687,1.100519530096353,0.780939893531339
125,1.1250750215663388,0.44329233764821846,-0.09025329808652024,0.21857051167426306,0.18673294868426862,-0.5452322179367891,-0.07796297958530155
126,-0.27305860389890135,-0.40100116045378326,-0.34543041643784594,-0.10373533790568107,0.0610756382906996,-0.05427857804659527,-0.8014332206640858
127,-0.6813592007472219,-1.57795190174724,-1.052736157446267,-0.9216535137266779,-0.34298994321474263,-0.715310796148434,-1.2300367883598269
128,-0.5850536942964549,-0.41880315671176394,-0.8760784904511122,0.17731305589513882,-0.9905763860867802,-0.1356969300636892,-0.22869223068728792
129,0.484332268501441,0.4809912008059371,0.1886372921719046,0.2503499663214654,0.5644053800785073,0.5403562094974309,1.5154476957177605
130,-0.08867784411256108,0.23382331613471544,1.0174918454056647,0.5794679372950549,1.1170877957564789,0.06133310762283391,1.0300224569664667
131,-0.2049984864638536,0.8952749594677545,0.2191587960051477,0.6892792259615265,-0.32683363087004524,-0.4714608735585205,0.5043847616639454
132,-0.719137912069475,-0.08470252976806451,-0.2416320140080802,0.0961670459631384,0.22932658875034134,0.2928046610119689,0.23856243950821626
133,-0.8987421998592323,-0.7296690265332949,-0.16252677062184803,-0.22988098638339532,-0.023092250211128963,0.12897063689972374,-1.288925201809448
134,0.9054440815192549,-0.09046156105918471,1.2689089951683175,0.24257902395274472,-1.8995618263556109,0.1317547975001077,-1.4050118262156548
135,1.3970485165541158,1.124317323322755,2.1783770088653758,0.6693056559600884,0.31966134868172047,0.45471057343406107,0.18905849479408215
136,-0.3071293946737853,0.3219750468162181,0.452057682755704,-0.24225302731656226,0.37585616925179904,0.6511781533889397,0.5795379133235977
137,-0.7298460742506796,-0.9395375347769261,-0.7386848877967364,-1.7064223377807717,-0.8428464275384606,-1.034217610208206,-0.495465172011991
138,-1.1311030422153994,-0.104848693561805,-0.5929994606388639,-0.5261600515480502,-0.32016044381405223,-0.3546025447996226,-0.1889741147817198
139,-0.738740587484449,0.7305759437972608,0.415220870268417,0.5256868741133025,0.2916574558600379,1.7606303934600314,1.3240068292241105
140,0.5151863581881806,0.36421846900106836,0.5328097724668649,0.6247174049358423,1.516517249142161,0.7228777966021684,0.9837415952825466
141,0.2379560853380171,-0.5841140285206393,-0.2694788190710257,-0.2757807088718085,0.0337579174867911,-0.5636745849717884,0.18901279435028873
142,-0.5868599141322943,-0.5590199940443858,-0.0831552564460196,-0.07496500627032586,-0.5863074469813359,0.10447689513696526,-0.15601690067371699
143,0.5339552776084229,0.32165222195678633,-0.00905182865989324,0.27645169439073697,0.9113829398445022,0.15277113874263412,0.5279109166138181
144,0.23723656045334404,0.6750276994372645,-0.28495291072384965,0.6612568403526983,-0.13441925185337825,-0.9198954609563488,-1.2353731769645062
145,-0.20547968870376784,-0.42166005404548207,-0.8991817406168839,-0.2727571093444694,-1.2603335330961505,-2.040877182296608,-2.4601501982269807
146,-0.8411307546417603,-1.4277088715685256,-2.1459547585005616,-1.3945584338590897,-0.6872669327379759,-0.8985686817594719,-1.2847708591540516
147,0.15554636363004773,-1.0174053009138104,-1.1448347998779862,-1.0110157266569149,-1.209812646621739,0.12842733978786505,0.0665104886673908
148,0.84671802880091,-0.011443481810601057,0.03771918263541356,-0.1516273985069975,0.9999484245525191,1.2732506696483994,1.401997402328586
149,0.5127978080681757,0.5726087769255456,-0.16955492675252024,-0.6906238272459052,0.29463059442822925,-0.6649647437354053,0.0015924017141321282
150,-0.38716952214376393,0.28803082291382354,-0.6525124654828686,-0.6318453021676333,0.6034830213820711,-1.7880487128853073,-0.7151827886454241
151,-1.0246012504225461,0.014969419470333105,-0.821634471399093,-0.16225301747138604,-1.2784230350021377,-1.0577204266468636,-0.8457581628805336
152,-0.5923411572622772,-0.00787987791712761,-0.1983078849268203,-0.3671273359791059,0.020291357645859272,-0.9252085474615097,-0.7672436956231518
153,0.16857093987641392,0.8223797246778869,0.4587075774128371,0.47585471594653544,-0.3087094386235202,0.9216322589794956,0.6206985930122523
154,1.274279198407917,0.9144191202017238,1.4758418802864193,1.282861810323843,1.1081077712500749,1.811432093531614,1.8074229665241328
155,0.06053564300648227,-0.4060860964983847,0.7142545756028914,-0.17862949762287753,0.6705165919262108,-0.09140628206524991,0.2920914601723156
156,-0.46580276645302005,-0.20792752475218154,-0.9865901609569895,-0.9580224665870334,-0.48988217998147116,-2.0341766585586747,-1.1178429783007078
157,-0.5312578728161753,-0.45081297747152854,-0.7345301233585851,-1.032672575406965,-0.8577190508080995,-1.455075586144217,-0.7662618680447429
158,0.3898324154626695,1.991534996789224,0.8013646481628889,1.4537824765988077,0.9376455083549106,0.41672210493640216,1.2085104344404254
159,1.5941220886185032,2.020530106872373,2.017806818509368,2.8060031818941766,2.6003337616189635,2.353765315969316,2.804189178957765
160,0.4257240083021173,0.6164276412336762,0.872104220037416,1.5206819629016486,1.6355287699038468,2.3860312641421553,2.2406346465326163
161,0.2894493484995201,-0.5354122058956229,0.5407767238519475,0.35335081437356614,1.8136051344885955,1.5699348968504454,1.451651439797109
162,-0.2117315833336471,-0.12289560737442573,-0.11581090419767796,0.2445763259339994,-0.7253757335621964,-0.17957443920170502,-0.09896447307791838
163,-0.5503079040191555,0.1086431137597919,0.7514612067774042,0.39223982867987184,-1.3861009295543347,0.4179350795006812,-0.6543538857164201
164,-0.29056208902495484,0.22173217116402774,0.7920371201961457,0.23820786209903447,-0.5926306898161352,-0.6193188890837159,-1.073984083480083
165,-0.354097248579685,-0.20169429253255713,0.5575870004327338,-0.04308158066436342,-0.46837784401284566,0.2261727012865681,-0.6883287821394156
166,0.34741409466327405,-0.17477593796413382,0.41756831680808376,-0.6565738002070897,-0.5307244608842645,0.9564123518257814,-0.36285480990242547
167,0.2194009134606513,0.3721081500698356,-0.2598433518715979,-0.7901015694697845,-0.27374572300158495,-0.33132564049182167,0.011709628400296187
168,-0.30459810627295913,-0.8484360757665352,-0.6832656980867912,-1.593854593363824,0.6959332204532596,-1.241540674623669,-0.41623499300630273
169,0.5350163741779111,-0.1356142509788111,0.12972313178574138,0.2799795845110721,-0.9134575182146941,-0.7773977992890531,-0.6721585763286286
170,0.7475578342923994,1.1493754797451092,0.2115235996401503,0.33093996584564195,-0.29588307222154325,-0.8103707769655503,-0.19589595238945914
171,0.21339315197347525,0.2004149538658972,0.32015546742939754,0.3056229159360822,-0.13111828647029927,-0.1803267274524241,-0.13542004405034955
172,-0.3173287023181249,-0.907681256866069,-0.340359777263213,-0.02019415250429066,0.23690203864928241,0.19837310507380462,-0.36797347992571783
173,-0.8789910916318636,-0.5529371608701413,-0.6644963361764579,-0.10335230801263226,-0.9656114959211775,0.04605221850850304,-0.8641286424754931
174,-0.5183413154983352,-0.27617583548394176,-0.7172641920403542,-0.008334678880939934,0.10917937475672215,-0.12820842675518487,-0.1708351589941267
175,-1.3186203099213896,-1.3132113977347464,-0.8555512673240504,-0.5382217748288527,-0.36695195890939464,0.8745760667481841,0.5563647514707196
176,-0.5937096764637209,-1.4221250661178308,0.07922598907720475,-0.6531119465938066,0.7230535033975177,0.7549586302888689,0.16129975841428504
177,0.7773338320773336,1.427975548760277,1.171609651532239,1.0135828234332307,0.9422111119355259,-0.22418884993948934,0.23066346323699757
178,0.03826723148681669,1.2240797919663122,0.44034582448369475,0.38530902275613055,-0.24620066475467917,-0.38736916002691857,0.09461265117967872
179,-0.36056822965648916,-0.5628198944172695,-0.3875290426983759,-1.0253086071742494,0.4163300855217798,1.1496638842141824,1.190243134569966
180,0.207079077406582,0.23499685530731568,0.6297708213209965,-0.0685769149476693,1.7114102144180992,2.25123896755341,2.166645816425689
181,1.7010157150900698,0.6601757588778494,1.651569484159446,1.2737082755853757,0.9496163635890253,2.387291557407308,1.6910633935632216
182,0.9842992865283684,-0.6110178730395599,0.19290636994116728,0.08712914607278206,0.3049351616517331,0.8339457702555041,-0.4217893344770074
183,-0.6702548395962854,-0.4118532585849305,-0.7966353161583678,-0.10751983424775255,-1.4767366506013346,-1.1601937772786142,-0.8904194828247903
184,0.024345819080174295,0.17824798074533404,-0.7982004943323198,-0.4618581098278721,-0.7139291487887138,-1.653875421350733,-0.9229739759521808
185,1.5892568458013152,0.12806376643347198,-0.9595463384874843,-0.28062401544859844,0.623464064994458,-1.66412487490367,-0.3763786708172469
186,-0.26128676822837493,-0.9809333072131284,-1.3263940710618043,-1.0640458104746002,-0.761983587977883,-1.8715785448904834,-1.0332199853711455
187,-0.9666794854760986,-1.5801661615028921,-1.2015023776636797,-0.8805965475074745,-1.272157426013257,-0.49182273460929465,-0.13383711166046725
188,-0.8036639928338832,-1.3349989977875778,-1.4278937101430895,-1.1407004812562853,-0.5874522855083693,-0.5648094913264626,-0.2578215482031267
189,-1.4056427396043778,-1.9758091358448202,-1.288694267273593,-1.7025644985181208,0.17312807198594884,-0.3690198067921299,-0.21522241986762988
190,-0.8223445177027323,-0.36649519389092494,-0.49814666263956603,-0.06162563906254052,0.3118684638358885,0.07982566804856338,0.02666288398643377
191,-0.8770996320519583,0.3207168026945029,0.12432568274925174,0.6280392209487238,-0.6042883304480472,-0.22943946050115727,-1.136367121911993
192,-0.9130711300445989,0.3161884013674989,-0.15434011800588848,0.8950952953448343,-0.36734913266429586,0.40664919459296706,-0.7320709014218965
193,-0.7781065418806139,0.17808084728181903,0.21486594782317267,0.9460149008653329,-0.5122188303727156,0.43578992634533104,-0.6286718520108049
194,1.6783152309620573,1.160823986031376,1.6330262092092411,0.7464772101509116,-0.2916507150546164,0.9872826031835141,-0.004794837566124657
195,1.7579354185725022,2.3772547309307335,1.5315142828958501,2.193022846549785,1.5888712295657477,1.2732340108838414,1.4870082948839185
196,-0.46132605793500575,0.18671712847057143,-0.029598325811198846,0.364429328003953,-0.03137199597698255,-0.06144911028705698,-0.4169235965106125
197,-1.358080104522521,-0.8033410787196632,-0.6203736076067006,-0.5972598765126786,-1.6015058123936015,-1.4483462900243835,-2.1487016481459604
198,-1.1833260907781729,-0.1805281186010982,-0.6722306828291756,-0.05591652410634115,-1.625228468069076,-1.4222444023826388,-1.8907202549062463
199,0.6870279634386888,1.2295425964893734,0.10948190417664609,0.3821860214381468,-0.5383131902171124,-0.12448500456784738,-0.331969286356142
200,0.4280249036915097,0.20001802084718057,-0.3073415429792109,-0.2564273424299253,-0.1646221484863523,0.4511835912713742,0.5104957390190645
201,-1.8246305593855974,-1.7848998409867356,-1.7222465461095169,-1.4237494613494543,-0.6438821786718344,-0.16801852072520826,0.3940552881954195
202,-1.5015054369035075,-1.8726341804313595,-1.9844931748775694,-1.7399154517474327,1.2585534432364265,-0.47266221450024315,0.8536299972691267
203,-0.4479988857952116,-1.0724243690288142,-1.2090380952284456,-0.9875963324191956,0.11722871129364967,-0.984077564507181,0.046831484705166765
204,1.751423573184527,2.092548370350786,1.8692602492409434,2.487559660240604,1.5707360812135212,1.269162166659887,2.0572368827351846
