TR,Net1,Net2,Net3,Net4,Net5,Net6,Net7
70,0.09990572729582442,0.4322185059134091,0.21468546565620858,0.4272234113358959,1.1730542746124941,1.4012494935515378,1.1193533663590525
71,0.9342390129886343,-0.07530773904318086,0.29760378043530655,-0.47160794612387846,0.33742864262850947,-0.12579081202973122,-0.766982967551687
72,1.3073608608124503,1.0324569639836532,0.25778642400058954,0.20842994266213055,0.351566083989014,0.054977052104462354,-0.3505395346981649
73,0.7778782958357577,0.27498962665649573,0.0843285830715728,0.015563144336527494,0.4692302073301064,0.2920936805397375,0.28223911422736936
74,0.683352354434733,-0.14189487143470955,0.39584541851666405,-0.4619029479616977,-0.43210817550858155,0.4150193729382004,0.9888739653626841
75,1.125909855226148,0.3611978221489646,0.39015956752815395,1.02118907636625,0.8272153779468661,0.6487086663484534,1.1679526630556472
76,1.2321024539108736,-0.3721016060121249,0.42585715467927837,-0.08630064561450855,-0.4491472230550844,0.8104226130787132,0.12984468500804028
77,0.46210873444483935,-0.26973932604170436,-0.44148994878959125,-0.04639693152901677,0.21791846953515082,0.33880062618535345,-0.4172732909329851
78,-0.9523049521819336,-1.732161502142504,-1.17901500868018,-0.42825135335595166,-0.0006186163630945863,0.2973279655141491,-0.6951295865057326
79,-0.06337620959108142,-0.6834491574012104,-0.9984431062849035,0.5927433310153946,-0.19194392852823394,0.4811878065920159,0.31652452862979175
80,-0.02694674982954828,-0.6490760733482414,-0.43946910426481167,0.08148259248759038,0.767280615725861,0.309090654317727,0.5095212451145532
81,-0.1342861872709465,-0.5884110146192599,0.03570827372117246,-0.2036573105590974,-0.6594011664646539,-0.2751576937735855,-0.5321589452259813
82,-0.2459006363102727,0.22906581715471946,0.02386757181023515,0.552458916391467,0.31090824595369987,-0.17963285929128228,-0.09308717831033354
83,-0.19952583075792438,-0.5347196239217549,0.013902260088682407,-0.18691513024542003,-0.19652784454598432,-0.3469328663324655,-0.6935598803085143
84,-0.2037457631050638,-0.8026429799807645,0.44944345220880927,-0.23127898321163437,-0.5698705263357942,-0.031111083296151455,-0.6203670916013274
85,-0.5694816009469313,-0.02052077031044683,-0.5253855568067284,0.21830047472298722,0.3341595245399163,-0.4193299206678516,-0.5490998578818149
86,-1.1587449902706783,-0.9274558108888492,-0.9836133028462025,-1.1808027431365855,-0.3154832113954796,-0.629333030033254,-0.9245625654472627
87,-0.9587975768584285,-0.9879645970221558,-1.0797438874830227,-1.1011777809666672,-1.043419380071422,-0.6052541706243719,-0.6741058500398948
88,-0.11598722697695317,-0.08563676058419284,-0.42213352760321615,0.07319020065691186,0.040995444263314675,0.0330631925629383,0.3700873135478795
89,-0.2012448065868656,-0.03594622601563807,-0.40923533733136674,-0.16883328789081128,0.33554249164567845,0.44397700662865325,0.18113729958483474
90,0.3822934324779945,1.1548984429431137,0.11253754497659939,0.9290854187107364,-0.34297450003843977,0.697407409855023,0.6547388381024436
91,0.837271838640037,1.2728532308185887,0.3971296528266383,1.3209829210003243,1.0705203514693298,0.44723205616223916,0.6998530469399201
92,-0.152289681341183,-0.5255507064803567,0.4868011950365049,-0.5704301338667118,0.4599530317133207,-0.468012148184234,-0.08013390629642857
93,0.2484318295779574,0.5586594690073117,0.9531451482125285,0.030926326675549638,-0.017412650427680056,-0.5070285117455295,0.5147759118583632
94,0.6045164248184105,0.7531166790579135,1.024880471584472,0.8528111305578565,0.9196119320694021,-0.21160456365506325,0.7785141648940251
95,-0.3408407040754131,-0.4573940363798842,-0.4728551213967589,-0.2740590861419381,0.5613289610235224,-1.03206805669221,-0.32240271862555303
96,-1.0634639409231135,-0.3920492500181368,-0.9693296892155422,-0.20341416722199515,-0.3104843820907089,-0.7946922468172573,-0.9014440138806087
97,1.5006938089547843,2.672384858372386,2.008302213207249,2.131252634245881,-0.2141970124040832,0.9453160260639003,0.9445342613935146
98,1.5726083276217204,2.6193462821932143,2.041604400840623,1.3669185469468412,0.5013528301063074,0.8964214237736977,0.647139954689368
99,-1.0892160269423763,0.23422376718088356,-0.7846863797315151,-0.5455983457838527,-0.3865972778253216,-0.42347200385436784,-1.203860952517231
100,-2.0848201231048384,-1.1384225138811208,-2.1112562593747195,-1.2097730456862512,-0.6799562373526494,-0.7810740300608487,-1.3871210608892783
101,-1.5782760109604645,-0.22212745336639314,-1.2751562200669513,-0.4414746799365038,-0.5987382810534536,-0.26308004461088785,-0.6758175229123367
102,-0.09283963849478136,0.6798823587886667,-0.2904379201255066,0.4665505296244664,0.4754883965643402,0.19423876355044448,0.2746468856455922
103,0.04353046406767465,-0.03779311156175641,0.36243233260594804,-0.22730760251389925,0.3332053328884672,0.3362720445475277,0.4726996455650685
104,1.729552918493324,1.552366209277281,2.079611398198993,1.1062065349153867,-0.325763361440564,0.9784089931639479,1.2759392275094996
105,1.6701715041248433,0.2524140356341554,1.8567301569023322,-0.12345530496769275,0.16750145985628664,0.008863065033751907,0.43064242283959164
106,0.3033459555502302,-0.5132462591833092,0.5385926703377568,-0.9167299826707618,-0.37956503108992173,-0.7835331420430026,0.2747617168197129
107,0.41392034594869626,-0.5377461745344486,-0.5987945094397045,-0.10589098688273382,0.38462836733014055,-0.4806164212804247,0.4296667246312478
108,0.44870864822323403,-1.0909493502736491,-0.5286267383824279,-0.26392950480595484,0.23822832931740154,0.21565775789314573,0.018121435420625717
109,0.1936989342712756,-0.9033249612546417,-0.02746061691076119,-0.6780228467315527,-0.5512764591257271,0.07444527942004547,0.27753643955935026
110,-0.11335281675191632,-0.8417100823025363,-0.14608512179631333,-1.10421487594848,-0.1828692738915716,-0.8849208573592966,-0.1008046655483714
111,-0.934789981141481,-0.5707076620783509,0.7374012584865329,-1.718621174420998,0.010230131475612922,-1.3536931296034511,-1.4029313483602213
112,0.47644760469470343,1.78662298692964,1.969070609007242,0.7471636633624696,-1.0304220896072132,0.3039923175391349,-0.14404031462685124
113,0.025031894756735312,1.291135742052605,0.51561096348005,0.7916362486606082,0.6011674643499629,-0.07989228170285254,-0.37659327819439764
114,-1.0410551232336787,-0.8397576346089772,-1.2918010220923881,-0.6786829801332899,-0.3110011304457649,-0.696373452844965,-0.9202506129795298
115,-0.8596843031254497,-0.173642130306757,-1.2524826740026043,0.0565202457950022,-0.6678823111875252,-0.5023891212586958,-0.3555218140496502
116,0.6218386567502163,0.30400399874642303,0.4085384527253199,0.5591679394376308,0.30741864910181166,0.8477844909972535,0.8695453631903384
117,1.8466027936792961,1.1165992915281169,1.2218156425377438,1.2855899347198043,0.07712707839973611,1.6891139166056166,1.548632792449193
118,2.261570556081751,0.818409938556817,1.3425816918707354,1.9136078867695563,0.5817838514647744,1.6291175554349828,1.0749487524483032
119,2.7568232479483803,-0.1580409977930873,1.4161370003607032,0.5962078162649889,-0.8989981370091118,1.3530079612193942,0.8695918500073124
120,2.636426127691983,-0.10940814674233765,0.8295147795896298,0.3215450573477398,0.3362805023349104,0.8240718955080131,0.5060729089644403
121,1.0469881654334479,-0.9380916496926268,0.5382859793920487,-0.8507195118829125,-0.4297749504791166,-0.012349429734074623,-1.0775162887179803
122,0.24003215859265395,-0.6358046850794878,0.32576194801483677,-0.03061265155103167,-1.0421883163971533,0.0679525145374277,-0.7680892001896995
123,-0.2808756625534922,-0.6152788195768706,-0.3117908326973317,-0.20665571047241063,-0.0495219413099296,-0.801065096300804,-0.7829903734639717
124,-1.5677551285115052,-1.7815964406703146,-0.8417882759374755,-2.2473685200453763,-0.8488755047642605,-2.1390493679958866,-1.9915713727463287
125,-1.5941199437477303,-0.8407863299101102,-0.9528720503543113,-1.1021643231636997,-1.368619223364001,-1.9961790279455998,-1.956855740117984
126,-1.4946065355321925,-0.4344181645747112,-1.5364634319904114,-1.0614011375937626,-0.5057625177497342,-1.6450847046555224,-1.3199663234692283
127,-2.103635974731575,-0.9388946931485556,-1.7783240805856697,-1.6269058480057383,-0.6903159602839404,-2.1807258217087138,-1.898297526079131
128,-1.5057683594986573,0.6452968738878169,-0.9633800595182818,0.33639905157114774,-0.8807381275862939,-0.17834393897150058,-0.66095113362776
129,-0.8806696751772595,1.1270694260885419,-0.6760246662345878,1.1567683454604838,2.9798706025299335,1.5896007589336174,1.2984319416167294
130,-1.411167821486664,-0.648505249001553,-1.1699215273230017,-0.313028882104381,2.3627346914410623,1.271995059806648,0.8402524296900391
131,-1.5595829535617123,0.8487514962826724,-0.36669407839477536,1.3452391674129347,1.5602838174795373,1.821564507031482,1.7884953223264597
132,-0.5003214885791117,2.0704849362563538,-0.4020536433257394,3.103118564825366,3.0759356992667315,2.4539965170328726,2.7160492728418073
133,0.10963875501627378,1.27120275953154,0.5681499436518153,1.7649176836380265,3.1246779983558635,2.139663691372581,2.5784234164145823
134,-0.365981492281,0.7890517833893105,0.304581365491016,-0.1501538362967673,-0.16631320417518156,-1.1436120831945793,0.03541357177561617
135,-0.22402570271480998,0.8253026456768806,0.39699683993062207,-0.1196425996369111,0.6091575350550792,-0.5683951851153419,0.009835372657896269
136,-0.014860447341788489,0.21530409118187244,0.9932202117390923,-0.3929818825362012,-1.2733708547513032,0.2804970398570092,0.41611579759292616
137,1.0262622712544058,0.20539039580896,1.0273033718411015,0.5268893766771352,0.14385870189424946,0.3205106466342883,0.11457563894124496
138,1.779049599951559,0.13585758917714208,1.1546719238982652,0.7598821154969114,-1.1647974587124774,0.7327866540058438,0.1754680015959533
139,1.5487210460078948,0.1040754415788066,0.7067898221820936,0.6782693272851068,0.4212347961695485,0.8574871166864727,0.7697781104752098
140,-0.07045617676105968,-1.291586525078923,0.11027982592378087,-0.6840232579094133,-0.09960789088829335,0.6594783493469926,0.5472325086900568
141,-0.39069746989271914,-1.361283493005379,-0.41821174468316774,-1.1431395872770123,-0.8124966168821826,-0.14795365438586386,0.5611345328681098
142,0.07653961151850922,-0.4420234974942088,-0.867805554897995,-0.07440544257318955,-0.10829405146610889,-0.44495709177460246,0.47796146305103565
143,-0.8699875109131865,-1.4598055974735096,-1.170954380607725,-1.6680362998420735,-0.6021430658395703,-1.2109821890210901,-1.3663423595027917
144,-0.6722813474161488,-1.39997891678919,-1.0587478221568125,-1.0806754961196778,-1.190288234409745,-0.6052410298474593,-1.3487117031651048
145,-0.2402623331350115,-1.7977549950163219,-0.8395692752791362,-0.323978506692997,0.1141105518942436,0.33303096797641685,-0.23324179650404023
146,-0.38384542904610525,-1.8345198476355404,-0.5244182516805886,-1.0265627545410703,-1.4476891472167566,0.35457377580364524,-0.37761936055017586
147,0.16162794218146012,-1.602611420868214,-0.7443750806087853,-0.6235179850403841,-0.04534180549938878,-0.09379096678010615,-1.0939282771586087
148,-0.4014569564234169,-1.2021470598800084,-1.1893558633814976,-1.7860331084364496,-0.7973155536436193,-1.7332762341334769,-2.800340954798159
149,1.4577684134446813,1.5606614055721597,1.7174351043283813,0.3617922689469857,-0.49407394122443127,0.9033935947227818,0.8087867093181593
150,0.5381457781553742,1.469258918493211,1.031795608773668,0.706442259509401,-0.8273173993108836,-0.3742697047553209,0.1329386363135239
151,0.6244622106552951,0.7619901930449369,0.26674833867296305,1.3327050486662495,-0.01886351573676353,-0.6163376171252941,-0.23279901280178011
152,0.16392869771740376,-0.18739007201875493,-0.14393344502262018,0.09455454660752381,-1.1165152683526676,-0.6230685419376416,-0.5119767070049595
153,0.2390224230249141,0.15405602339513422,-0.24218163636921747,0.025509042790340258,0.25894333089943194,-0.4009649139626246,0.21414686936160726
154,-0.5470928059303058,-0.16347826770712137,-0.06584858425702861,-0.09983299487034232,0.19956569248335676,-0.059976639401637,0.410768249511944
155,1.0130948951178782,1.0027718391912266,1.0843115629024225,0.8086496810057622,0.24582585148532807,0.42693824709667777,0.9318714526610892
156,1.660471867096025,0.013665383865352314,0.6528962467058402,-0.1585462296215772,-0.17451297976708022,0.3739476541929488,0.5375426771426847
157,1.1119377029295179,0.8877105417996553,0.312755006624477,0.1349950988417435,-0.5853245260379152,-0.014599114357835117,0.43909805014763176
158,0.5375074675525385,0.8440742178015134,0.061540554518710384,0.08924603572874579,0.26656880886606676,-0.8435333298492091,-0.07508482405867484
159,0.29972833554680434,-0.3028323347303097,0.05995603703362847,-1.1477488836557483,-0.14256907419137488,-0.7165313269623745,-0.3112455127468922
160,0.2856815605245937,0.08584383702923874,-0.00913375774530336,-1.031945633082934,-0.388933123613046,-0.5508234905551028,-0.10696892314836046
161,-0.8108358447151279,-0.5539846565741,-1.2696206362401536,-0.7459986902561783,0.3520341376631372,-1.163135599807226,-1.290983542674713
162,-1.7769646863801978,0.15066204340530878,-1.1259539159498584,0.11489681870948543,-0.5084165569231424,-1.0116291636059673,-2.4768971755878884
163,-0.8039719966540154,2.385312379462907,0.7211521509439024,2.1590867676587635,-0.5102275117255013,0.17981533884169135,-0.821239687812739
164,0.9900454259767043,0.4751688793039644,0.6429396546305048,0.6337521192084117,0.47657913332301527,0.47852696800986627,0.2714814806326961
165,1.4165334468147481,0.28291511166914535,0.6636261185694167,-0.3985977396041284,-0.5079113686579054,0.5270929407418853,0.8903691505228731
166,1.0135853637327963,0.9666723910881405,0.27757631884882666,-0.07022711535133441,0.27727844696144527,-0.44255501735529934,0.08480261814159973
167,0.14759731245071708,1.0480598976763513,-0.24387697899384952,0.3780295192617264,0.11926262112384958,-0.6885580129580876,-0.9774363285184033
168,-0.12040917024706817,1.798285101694615,-0.19942464692826475,0.6776945731184535,-0.4280129167297212,-0.584278556717147,-0.39936917692230994
169,-0.38008249173037584,1.0325132792239222,0.23824815758765258,0.5328007994223241,0.6138692167829777,-0.6198581582061952,0.42981703000524346
170,-0.8133089026864321,0.24100072777177067,0.16026666275338539,-0.12065170823480849,0.7057383028751275,-0.7490546984662125,0.1310911202452252
171,-1.501149231285134,-0.42200700983827616,-0.897014595745302,-0.39475493319497273,0.741360131148657,-0.4922102396179196,0.5261821942801156
172,-2.085479537138347,-1.9169911518595697,-1.7620481640111143,-1.3791019487344656,0.4976145936795673,-0.6643835439133751,-0.4102151492267913
173,-0.6462092098813026,0.3375960402682549,0.26477353413583016,0.28359289013414507,-1.076805383155138,0.8492426724102532,0.8992717413210288
174,2.266693007931148,2.4460368627335183,3.251471976509524,2.4300712641649906,1.7879524726700062,2.7638492089721165,2.9991579642429573
175,0.9483862850258481,0.769669055935845,2.951311544667262,0.2944433640448638,-0.10381823881620299,2.6973029599599982,1.9793522800311854
176,0.5558336731257737,0.9113476960998176,2.127531739310599,0.4579046660357533,0.5959907247652014,1.714297866176435,1.1113913568989786
177,0.2610938601380559,0.40543946052527324,0.6367159385369134,0.2805531757151343,1.0184508372253362,0.5623886234367992,0.3294835395884026
178,-0.5264167710089872,-1.3685302865492093,-0.16557006417165812,-0.5978637747378697,0.9915634868707043,0.29105565569669173,0.42385966628836164
179,-1.9193116619865203,-3.4910327321556816,-1.1031200448525484,-1.6761792984594188,0.8200524724158956,-0.26797179335086463,-0.3393508584806928
180,-2.5558442486248825,-3.5049380574481974,-1.2389882979876818,-1.8525429669399978,-0.39684530490722925,-0.6206515647579677,-1.3570135809816726
181,-1.5453803920039586,-0.40085047317265704,0.21396531477039504,0.18155916373352607,-1.0218850498791099,0.19179050746806042,-0.32624973530425716
182,0.7398695730911491,1.1920724318405123,0.8247741057626827,1.0435437009976818,0.7809314040942363,0.5040182232462662,0.5159329124740843
183,1.15813229178192,0.9224189978468779,0.6675019521818686,0.9190295503968487,0.7588991257940084,0.7308532812769141,0.47210736190244124
184,1.6617187293352076,-0.3279697826750956,0.48435644930141536,0.9478554167558999,0.9181583882017113,0.4796004661796589,0.302207972515355
185,1.5683124786995561,0.768960634802012,0.26778240488201066,0.16540416725265658,-0.45778535052022806,-0.8593541105896748,-0.9280273355537464
186,2.822075990693602,3.2518519446029965,1.6456293707137566,2.3591331331238803,0.3788377166472942,1.9292823155065089,2.049027782456836
187,1.58930253717241,1.41502171418957,0.6819866894352938,1.1848738550155589,0.6690077425354809,1.7283579708687742,1.746582265482123
188,0.4123207053674602,-0.6766689412501193,-0.5624206115794542,0.500208959828889,1.0105737590662016,1.0980473581916712,0.8130233731722452
189,-0.94336960338552,-1.6549685533355318,-1.7000617752546943,-0.05880683124187985,0.6986052698164479,-0.41491789484735564,-0.9491495288332455
190,-1.9326175619953179,-2.398240003253759,-2.6678620645567386,-0.15630597751174252,0.023920681545949892,-0.9470607716875559,-1.5235034856504095
191,-1.1507072975007633,-1.6712863043606965,-1.6713620683946844,0.46031124364413545,-0.13459889847930026,-0.16081687599856972,-0.7234766593890125
192,0.45766496548495117,0.11237687806326419,0.4923475485533836,0.9693419088372248,-0.5579570609824844,1.1167468271145269,0.7181321733500999
193,0.3236900439374121,-0.7581978848886682,0.08510358341273551,-0.0008126395148093468,-0.18232304586405354,0.5064057226495824,-0.24515014646873248
194,-0.8073020641506704,-1.3563526225585034,-1.5543948265155327,-0.6653002847958494,-0.32310869666398384,-0.018386982060628995,-0.6442653634714173
195,0.18904264511845054,-0.31331696651162694,-0.848243000434613,-0.08189718931510281,0.4715699957489706,0.5760075260206879,0.499755326961004
196,1.2583813266388006,-1.1133972754302157,0.14491745133416606,-1.1521593663835508,0.17915993741023656,0.33377829602504805,0.03644074534928674
197,0.27138265414004076,-0.9454736718185762,-0.2518104958300465,-1.050842493830405,-0.6427158210937747,0.04653938249053423,0.05418007037598654
198,-1.3220300424416278,-1.9159703470602962,-1.9899864178684397,-2.5570667757312973,-0.6336610347928024,-1.316264094133599,-1.3513444054011152
199,-0.972080248561052,-0.5139734914873519,-1.8893999878578769,-1.8676911245358336,-1.8394380052065462,-1.5918383645327403,-1.4718961521809788
200,0.89999154297428,2.237687117118342,0.2866848016821977,0.623977393534038,-0.0066733375419401626,-0.5331573642397806,0.4759266932495825
201,0.5150971392048868,0.7748049542499531,-0.052489691451597834,-0.5100293546226378,0.24830576313309757,-1.1615945549602527,-0.49515410060205955
202,-0.37125590646966444,-0.8263833358852402,-1.1967670369535302,-1.2492524209595255,-0.01177858443850237,-1.8423240109917973,-1.8800600172152773
203,-1.2254966528713405,-1.1273855847213372,-0.688434945994099,-1.3460821797974527,-0.2147020388184979,-1.0729215256777336,-1.4264502920104734
204,-1.0201790443652885,-0.5757461006742867,-0.16833890988105837,-1.9818203164716988,-2.1176389092706693,-1.3113226737926582,-0.6851975931815366
